B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8973,,,, ,5,DieselPro B5 S50 UV,2,10.0338983051,11.84,20.0677966102,3.6122033898,23.68,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8972,,,, ,2,Gasohol 90,1.37,10.7542372881,12.69,14.686440678,2.643559322,17.33,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8971,,,, ,5,DieselPro B5 S50 UV,3.38,10.0338983051,11.84,33.8983050847,6.1016949153,40,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8970,,,, ,5,DieselPro B5 S50 UV,3.29,10.0338983051,11.84,33.0338983051,5.9461016949,38.98,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8969,,,, ,2,Gasohol 90,1.58,10.7542372881,12.69,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8968,,,, ,5,DieselPro B5 S50 UV,1.86,10.0338983051,11.84,18.6440677966,3.3559322034,22,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8967,,,, ,5,DieselPro B5 S50 UV,0.21,10.0338983051,11.84,2.1186440678,0.3813559322,2.5,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8966,,,, ,2,Gasohol 90,0.2,10.7542372881,12.69,2.1186440678,0.3813559322,2.5,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8965,,,, ,4,Gasohol 98,1.99,12.7881355932,15.09,25.4237288136,4.5762711864,30,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8964,,,, ,2,Gasohol 90,0.63,10.7542372881,12.69,6.7796610169,1.2203389831,8,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8963,,,, ,5,DieselPro B5 S50 UV,4.22,10.0338983051,11.84,42.3728813559,7.6271186441,50,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8962,,,, ,5,DieselPro B5 S50 UV,6,10.0338983051,11.84,60.2118644068,10.8381355932,71.05,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8961,,,, ,5,DieselPro B5 S50 UV,2.53,10.0338983051,11.84,25.4237288136,4.5762711864,30,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8960,,,, ,5,DieselPro B5 S50 UV,8.45,10.0338983051,11.84,84.7457627119,15.2542372881,100,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8959,,,, ,2,Gasohol 90,0.24,10.7542372881,12.69,2.5423728814,0.4576271186,3,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8958,,,, ,4,Gasohol 98,0.66,12.7881355932,15.09,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8957,,,, ,2,Gasohol 90,0.24,10.7542372881,12.69,2.5423728814,0.4576271186,3,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8956,,,, ,2,Gasohol 90,0.63,10.7542372881,12.69,6.7796610169,1.2203389831,8,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8955,,,, ,2,Gasohol 90,0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8954,,,, ,5,DieselPro B5 S50 UV,6.76,10.0338983051,11.84,67.7966101695,12.2033898305,80,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8953,,,, ,5,DieselPro B5 S50 UV,2.53,10.0338983051,11.84,25.4237288136,4.5762711864,30,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8952,,,, ,5,DieselPro B5 S50 UV,4.22,10.0338983051,11.84,42.3728813559,7.6271186441,50,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8951,,,, ,2,Gasohol 90,0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8950,,,, ,5,DieselPro B5 S50 UV,6,10.0338983051,11.84,60.2033898305,10.8366101695,71.04,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8949,,,, ,2,Gasohol 90,0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8948,,,, ,2,Gasohol 90,0.32,10.7542372881,12.69,3.3898305085,0.6101694915,4,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8947,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8946,,,, ,5,DieselPro B5 S50 UV,4.22,10.0338983051,11.84,42.3728813559,7.6271186441,50,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8945,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8944,,,, ,2,Gasohol 90,3.15,10.7542372881,12.69,33.8983050847,6.1016949153,40,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8943,,,, ,2,Gasohol 90,0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8942,,,, ,2,Gasohol 90,0.47,10.7542372881,12.69,5,0.9,5.9,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8941,,,, ,5,DieselPro B5 S50 UV,5.91,10.0338983051,11.84,59.3220338983,10.6779661017,70,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8940,,,, ,5,DieselPro B5 S50 UV,2,10.0338983051,11.84,20.0677966102,3.6122033898,23.68,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8939,,,, ,5,DieselPro B5 S50 UV,4.22,10.0338983051,11.84,42.3728813559,7.6271186441,50,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8938,,,, ,5,DieselPro B5 S50 UV,4.32,10.0338983051,11.84,43.3305084746,7.7994915254,51.13,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8937,,,, ,5,DieselPro B5 S50 UV,3.89,10.0338983051,11.84,38.9915254237,7.0184745763,46.01,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8936,,,, ,4,Gasohol 98,1.33,12.7881355932,15.09,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8935,,,, ,2,Gasohol 90,1.85,10.7542372881,12.69,19.9237288136,3.5862711864,23.51,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8934,,,, ,2,Gasohol 90,0.63,10.7542372881,12.69,6.7796610169,1.2203389831,8,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8933,,,, ,4,Gasohol 98,0.66,12.7881355932,15.09,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8932,,,, ,5,DieselPro B5 S50 UV,1.27,10.0338983051,11.84,12.7118644068,2.2881355932,15,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8931,,,, ,5,DieselPro B5 S50 UV,10.53,10.0338983051,11.84,105.6779661017,19.0220338983,124.7,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8930,,,, ,2,Gasohol 90,0.12,10.7542372881,12.69,1.2711864407,0.2288135593,1.5,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8929,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8928,,,, ,5,DieselPro B5 S50 UV,3,10.0338983051,11.84,30.1016949153,5.4183050847,35.52,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8927,,,, ,2,Gasohol 90,3.15,10.7542372881,12.69,33.8983050847,6.1016949153,40,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8926,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8925,,,, ,2,Gasohol 90,0.39,10.7542372881,12.69,4.2372881356,0.7627118644,5,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8924,,,, ,5,DieselPro B5 S50 UV,1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8923,,,, ,5,DieselPro B5 S50 UV,1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8922,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8921,,,, ,4,Gasohol 98,3.31,12.7881355932,15.09,42.3728813559,7.6271186441,50,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8920,,,, ,5,DieselPro B5 S50 UV,9.63,10.0338983051,11.84,96.6186440678,17.3913559322,114.01,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8919,,,, ,5,DieselPro B5 S50 UV,1.69,10.0338983051,11.84,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8918,,,, ,5,DieselPro B5 S50 UV,2.53,10.0338983051,11.84,25.4237288136,4.5762711864,30,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8917,,,, ,4,Gasohol 98,7.29,12.7881355932,15.09,93.2118644068,16.7781355932,109.99,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8916,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8915,,,, ,4,Gasohol 98,2.65,12.7881355932,15.09,33.8983050847,6.1016949153,40,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8914,,,, ,2,Gasohol 90,1.58,10.7542372881,12.69,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8913,,,, ,2,Gasohol 90,1.58,10.7542372881,12.69,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8912,,,, ,2,Gasohol 90,0.79,10.7542372881,12.69,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8911,,,, ,2,Gasohol 90,1.58,10.7542372881,12.69,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8910,,,, ,5,DieselPro B5 S50 UV,0.85,10.0338983051,11.84,8.4745762712,1.5254237288,10,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B001,8909,,,, ,5,DieselPro B5 S50 UV,6.08,10.0338983051,11.84,61.0169491525,10.9830508475,72,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46618,,,, ,7,GLP,1.46,1.1610169492,1.37,1.6949152542,0.3050847458,2,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46617,,,, ,7,GLP,4.38,1.1610169492,1.37,5.0847457627,0.9152542373,6,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46616,,,, ,7,GLP,14.6,1.1610169492,1.37,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46615,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46614,,,, ,7,GLP,13.94,1.1610169492,1.37,16.186440678,2.913559322,19.1,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46613,,,, ,7,GLP,5.11,1.1610169492,1.37,5.9322033898,1.0677966102,7,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46612,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46611,,,, ,7,GLP,14.6,1.1610169492,1.37,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46610,,,, ,7,GLP,5.84,1.1610169492,1.37,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46609,,,, ,7,GLP,23.36,1.1610169492,1.37,27.1186440678,4.8813559322,32,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46608,,,, ,4,Gasohol 98,1.33,12.7881355932,15.09,16.9491525424,3.0508474576,20,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46607,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46606,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46605,,,, ,7,GLP,8.76,1.1610169492,1.37,10.1694915254,1.8305084746,12,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46604,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46603,,,, ,7,GLP,11.83,1.1610169492,1.37,13.7288135593,2.4711864407,16.2,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46602,,,, ,7,GLP,7.59,1.1610169492,1.37,8.813559322,1.586440678,10.4,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46601,,,, ,7,GLP,2.92,1.1610169492,1.37,3.3898305085,0.6101694915,4,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46600,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46599,,,, ,7,GLP,12.85,1.1610169492,1.37,14.9152542373,2.6847457627,17.6,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46598,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46597,,,, ,7,GLP,10.95,1.1610169492,1.37,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46596,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46595,,,, ,7,GLP,14.6,1.1610169492,1.37,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46594,,,, ,7,GLP,12.99,1.1610169492,1.37,15.0847457627,2.7152542373,17.8,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46593,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46592,,,, ,7,GLP,5.84,1.1610169492,1.37,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46591,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46590,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46589,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46588,,,, ,7,GLP,21.9,1.1610169492,1.37,25.4237288136,4.5762711864,30,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46587,,,, ,7,GLP,10.26,1.1610169492,1.37,11.906779661,2.143220339,14.05,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46586,,,, ,7,GLP,4.38,1.1610169492,1.37,5.0847457627,0.9152542373,6,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46585,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46584,,,, ,7,GLP,2.19,1.1610169492,1.37,2.5423728814,0.4576271186,3,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46583,,,, ,7,GLP,29.13,1.1610169492,1.37,33.8220338983,6.0879661017,39.91,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46582,,,, ,5,DieselPro B5 S50 UV,11.03,10.0338983051,11.84,110.6355932203,19.9144067797,130.55,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46581,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46580,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46579,,,, ,7,GLP,29.2,1.1610169492,1.37,33.8983050847,6.1016949153,40,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46578,,,, ,7,GLP,14.6,1.1610169492,1.37,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46577,,,, ,7,GLP,50.51,1.1610169492,1.37,58.6440677966,10.5559322034,69.2,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46576,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46575,,,, ,7,GLP,26.61,1.1610169492,1.37,30.8898305085,5.5601694915,36.45,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46574,,,, ,7,GLP,8.76,1.1610169492,1.37,10.1694915254,1.8305084746,12,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46573,,,, ,4,Gasohol 98,1.99,12.7881355932,15.09,25.4237288136,4.5762711864,30,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46572,,,, ,7,GLP,1.46,1.1610169492,1.37,1.6949152542,0.3050847458,2,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46571,,,, ,7,GLP,9.49,1.1610169492,1.37,11.0169491525,1.9830508475,13,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46570,,,, ,7,GLP,6.57,1.1610169492,1.37,7.6271186441,1.3728813559,9,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46569,,,, ,7,GLP,10.95,1.1610169492,1.37,12.7118644068,2.2881355932,15,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46568,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46567,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46566,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46565,,,, ,7,GLP,25.62,1.1610169492,1.37,29.7457627119,5.3542372881,35.1,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46564,,,, ,7,GLP,21.97,1.1610169492,1.37,25.5084745763,4.5915254237,30.1,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46563,,,, ,7,GLP,7.52,1.1610169492,1.37,8.7288135593,1.5711864407,10.3,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46562,,,, ,2,Gasohol 90,2.36,10.7542372881,12.69,25.4237288136,4.5762711864,30,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46561,,,, ,7,GLP,21.9,1.1610169492,1.37,25.4237288136,4.5762711864,30,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46560,,,, ,7,GLP,5.84,1.1610169492,1.37,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46559,,,, ,7,GLP,5.84,1.1610169492,1.37,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46558,,,, ,7,GLP,2.92,1.1610169492,1.37,3.3898305085,0.6101694915,4,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46557,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46556,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46555,,,, ,4,Gasohol 98,1.99,12.7881355932,15.09,25.4237288136,4.5762711864,30,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46554,,,, ,7,GLP,14.6,1.1610169492,1.37,16.9491525424,3.0508474576,20,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46553,,,, ,7,GLP,5.84,1.1610169492,1.37,6.7796610169,1.2203389831,8,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46552,,,, ,7,GLP,8.26,1.1610169492,1.37,9.5847457627,1.7252542373,11.31,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46551,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46550,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46549,,,, ,7,GLP,10.39,1.1610169492,1.37,12.0677966102,2.1722033898,14.24,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46548,,,, ,7,GLP,7.3,1.1610169492,1.37,8.4745762712,1.5254237288,10,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46547,,,, ,7,GLP,9.49,1.1610169492,1.37,11.0169491525,1.9830508475,13,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46546,,,, ,7,GLP,25.55,1.1610169492,1.37,29.6610169492,5.3389830508,35,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46545,,,, ,5,DieselPro B5 S50 UV,2.11,10.0338983051,11.84,21.186440678,3.813559322,25,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46544,,,, ,7,GLP,8.18,1.1610169492,1.37,9.4915254237,1.7084745763,11.2,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46543,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46542,,,, ,5,DieselPro B5 S50 UV,9.15,10.0338983051,11.84,91.7627118644,16.5172881356,108.28,18,1,,,,,GLL
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46541,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46540,,,, ,7,GLP,6.72,1.1610169492,1.37,7.8050847458,1.4049152542,9.21,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46539,,,, ,7,GLP,9.49,1.1610169492,1.37,11.0169491525,1.9830508475,13,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46538,,,, ,7,GLP,21.9,1.1610169492,1.37,25.4237288136,4.5762711864,30,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46537,,,, ,7,GLP,2.92,1.1610169492,1.37,3.3898305085,0.6101694915,4,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46536,,,, ,7,GLP,0.73,1.1610169492,1.37,0.8474576271,0.1525423729,1,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46535,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
B,20-05-2019,2019-05-20 00:00:00 -0500,1,99,B002,46534,,,, ,7,GLP,3.65,1.1610169492,1.37,4.2372881356,0.7627118644,5,18,1,,,,,LT
