B,2019-12-31,,,,BBB1,316,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,317,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,318,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,319,C_000001,C_000001,,,2,GAS 90,1.546,10.5847457627,12.49,16.3644067797,2.9455932203,19.31,,,,,,,GLL
B,2019-12-31,,,,BBB1,320,C_000001,C_000001,,,2,GAS 90,0.641,10.5847457627,12.49,6.7796610169,1.2203389831,8,,,,,,,GLL
B,2019-12-31,,,,BBB1,321,C_000001,C_000001,,,2,GAS 90,1.201,10.5847457627,12.49,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,322,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,323,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,324,C_000001,C_000001,,,3,GAS 95,7.305,11.6016949153,13.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,325,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,326,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,327,C_000001,C_000001,,,3,GAS 95,3.652,11.6016949153,13.69,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,328,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,329,C_000001,C_000001,,,2,GAS 90,0.24,10.5847457627,12.49,2.5423728814,0.4576271186,3,,,,,,,GLL
B,2019-12-31,,,,BBB1,330,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,331,C_000001,C_000001,,,2,GAS 90,1.201,10.5847457627,12.49,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,332,C_000001,C_000001,,,2,GAS 90,0.456,10.5847457627,12.49,4.8305084746,0.8694915254,5.7,,,,,,,GLL
B,2019-12-31,,,,BBB1,333,C_000001,C_000001,,,4,GAS 98,0.667,12.7033898305,14.99,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,334,C_000001,C_000001,,,3,GAS 95,3.652,11.6016949153,13.69,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,335,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,336,C_000001,C_000001,,,2,GAS 90,9.768,10.5847457627,12.49,103.3898305085,18.6101694915,122,,,,,,,GLL
B,2019-12-31,,,,BBB1,337,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,338,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,339,C_000001,C_000001,,,2,GAS 90,1.201,10.5847457627,12.49,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,340,C_000001,C_000001,,,3,GAS 95,0.73,11.6016949153,13.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,341,C_000001,C_000001,,,3,GAS 95,1.169,11.6016949153,13.69,13.5593220339,2.4406779661,16,,,,,,,GLL
B,2019-12-31,,,,BBB1,342,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,343,C_000001,C_000001,,,3,GAS 95,2.191,11.6016949153,13.69,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,344,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,345,C_000001,C_000001,,,3,GAS 95,8.765,11.6016949153,13.69,101.686440678,18.303559322,119.99,,,,,,,GLL
B,2019-12-31,,,,BBB1,346,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,347,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,348,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,349,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,350,C_000001,C_000001,,,2,GAS 90,1.121,10.5847457627,12.49,11.8644067797,2.1355932203,14,,,,,,,GLL
B,2019-12-31,,,,BBB1,351,C_000001,C_000001,,,4,GAS 98,13.342,12.7033898305,14.99,169.4915254237,30.5084745763,200,,,,,,,GLL
B,2019-12-31,,,,BBB1,352,C_000001,C_000001,,,2,GAS 90,0.56,10.5847457627,12.49,5.9322033898,1.0677966102,7,,,,,,,GLL
B,2019-12-31,,,,BBB1,353,C_000001,C_000001,,,3,GAS 95,1.461,11.6016949153,13.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,354,C_000001,C_000001,,,2,GAS 90,1,10.5847457627,12.49,10.5847457627,1.9052542373,12.49,,,,,,,GLL
B,2019-12-31,,,,BBB1,355,C_000001,C_000001,,,4,GAS 98,2.27,12.7033898305,14.99,28.8389830508,5.1910169492,34.03,,,,,,,GLL
B,2019-12-31,,,,BBB1,356,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,357,C_000001,C_000001,,,3,GAS 95,3.652,11.6016949153,13.69,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,358,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,359,C_000001,C_000001,,,3,GAS 95,3.652,11.6016949153,13.69,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,360,C_000001,C_000001,,,2,GAS 90,8.006,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,361,C_000001,C_000001,,,2,GAS 90,12.01,10.5847457627,12.49,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,362,C_000001,C_000001,,,2,GAS 90,12.01,10.5847457627,12.49,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,363,C_000001,C_000001,,,2,GAS 90,2.402,10.5847457627,12.49,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,364,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,365,C_000001,C_000001,,,2,GAS 90,2.002,10.5847457627,12.49,21.186440678,3.813559322,25,,,,,,,GLL
B,2019-12-31,,,,BBB1,366,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,367,C_000001,C_000001,,,2,GAS 90,0.968,10.5847457627,12.49,10.2457627119,1.8442372881,12.09,,,,,,,GLL
B,2019-12-31,,,,BBB1,368,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,369,C_000001,C_000001,,,2,GAS 90,5.604,10.5847457627,12.49,5.9322033898,1.0677966102,7,,,,,,,GLL
B,2019-12-31,,,,BBB1,370,C_000001,C_000001,,,2,GAS 90,8.006,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,371,C_000001,C_000001,,,4,GAS 98,20.013,12.7033898305,14.99,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,372,C_000001,C_000001,,,3,GAS 95,7.305,11.6016949153,13.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,373,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,374,C_000001,C_000001,,,2,GAS 90,16.013,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,375,C_000001,C_000001,,,3,GAS 95,1.096,11.6016949153,13.69,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,376,C_000001,C_000001,,,3,GAS 95,3.652,11.6016949153,13.69,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,377,C_000001,C_000001,,,2,GAS 90,12.01,10.5847457627,12.49,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,378,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,379,C_000001,C_000001,,,2,GAS 90,0.48,10.5847457627,12.49,5.0847457627,0.9152542373,6,,,,,,,GLL
B,2019-12-31,,,,BBB1,380,C_000001,C_000001,,,4,GAS 98,1.001,12.7033898305,14.99,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,381,C_000001,C_000001,,,2,GAS 90,0.32,10.5847457627,12.49,3.3898305085,0.6101694915,4,,,,,,,GLL
B,2019-12-31,,,,BBB1,382,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,383,C_000001,C_000001,,,3,GAS 95,1.461,11.6016949153,13.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,384,C_000001,C_000001,,,3,GAS 95,21.914,11.6016949153,13.69,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,385,C_000001,C_000001,,,2,GAS 90,2.402,10.5847457627,12.49,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,386,C_000001,C_000001,,,3,GAS 95,21.914,11.6016949153,13.69,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,387,C_000001,C_000001,,,2,GAS 90,2.402,10.5847457627,12.49,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,388,C_000001,C_000001,,,4,GAS 98,1.001,12.7033898305,14.99,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,389,C_000001,C_000001,,,3,GAS 95,21.914,11.6016949153,13.69,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,390,C_000001,C_000001,,,3,GAS 95,1.461,11.6016949153,13.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,391,C_000001,C_000001,,,4,GAS 98,26.684,12.7033898305,14.99,33.8983050847,6.1016949153,40,,,,,,,GLL
B,2019-12-31,,,,BBB1,392,C_000001,C_000001,,,2,GAS 90,12.01,10.5847457627,12.49,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,393,C_000001,C_000001,,,3,GAS 95,7.305,11.6016949153,13.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,394,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,395,C_000001,C_000001,,,4,GAS 98,33.356,12.7033898305,14.99,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,396,C_000001,C_000001,,,3,GAS 95,1.461,11.6016949153,13.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,397,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,398,C_000001,C_000001,,,2,GAS 90,0.32,10.5847457627,12.49,3.3898305085,0.6101694915,4,,,,,,,GLL
B,2019-12-31,,,,BBB1,399,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,400,C_000001,C_000001,,,2,GAS 90,8.006,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,401,C_000001,C_000001,,,2,GAS 90,16.013,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,402,C_000001,C_000001,,,3,GAS 95,7.305,11.6016949153,13.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,403,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,1.6949152542,0.3050847458,2,,,,,,,GLL
B,2019-12-31,,,,BBB1,404,C_000001,C_000001,,,3,GAS 95,21.914,11.6016949153,13.69,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,405,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,406,C_000001,C_000001,,,3,GAS 95,7.305,11.6016949153,13.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,407,C_000001,C_000001,,,2,GAS 90,32.026,10.5847457627,12.49,33.8983050847,6.1016949153,40,,,,,,,GLL
B,2019-12-31,,,,BBB1,408,C_000001,C_000001,,,2,GAS 90,3.203,10.5847457627,12.49,3.3898305085,0.6101694915,4,,,,,,,GLL
B,2019-12-31,,,,BBB1,409,C_000001,C_000001,,,3,GAS 95,7.305,11.6016949153,13.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,410,C_000001,C_000001,,,4,GAS 98,0.667,12.7033898305,14.99,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,411,C_000001,C_000001,,,3,GAS 95,3.652,11.6016949153,13.69,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,412,C_000001,C_000001,,,3,GAS 95,0.365,11.6016949153,13.69,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,413,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,414,C_000001,C_000001,,,4,GAS 98,1.334,12.7033898305,14.99,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,415,C_000001,C_000001,,,4,GAS 98,26.684,12.7033898305,14.99,33.8983050847,6.1016949153,40,,,,,,,GLL
B,2019-12-31,,,,BBB1,416,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,417,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,418,C_000001,C_000001,,,4,GAS 98,26.684,12.7033898305,14.99,33.8983050847,6.1016949153,40,,,,,,,GLL
B,2019-12-31,,,,BBB1,419,C_000001,C_000001,,,4,GAS 98,0.667,12.7033898305,14.99,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,420,C_000001,C_000001,,,2,GAS 90,2.402,10.5847457627,12.49,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,421,C_000001,C_000001,,,4,GAS 98,1.334,12.7033898305,14.99,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,422,C_000001,C_000001,,,3,GAS 95,1.461,11.6016949153,13.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,423,C_000001,C_000001,,,3,GAS 95,1.461,11.6016949153,13.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,424,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,425,C_000001,C_000001,,,3,GAS 95,21.914,11.6016949153,13.69,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,426,C_000001,C_000001,,,2,GAS 90,16.013,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,427,C_000001,C_000001,,,4,GAS 98,8.88,12.7033898305,14.99,112.8050847458,20.3049152542,133.11,,,,,,,GLL
B,2019-12-31,,,,BBB1,428,C_000001,C_000001,,,4,GAS 98,1.334,12.7033898305,14.99,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,429,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,430,C_000001,C_000001,,,3,GAS 95,2.191,11.6016949153,13.69,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,431,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,432,C_000001,C_000001,,,2,GAS 90,3.203,10.5847457627,12.49,33.8983050847,6.1016949153,40,,,,,,,GLL
B,2019-12-31,,,,BBB1,433,C_000001,C_000001,,,3,GAS 95,3.652,11.6016949153,13.69,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,434,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,435,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,436,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,437,C_000001,C_000001,,,2,GAS 90,2.402,10.5847457627,12.49,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,438,C_000001,C_000001,,,2,GAS 90,1.201,10.5847457627,12.49,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,439,C_000001,C_000001,,,3,GAS 95,3.652,11.6016949153,13.69,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,440,C_000001,C_000001,,,3,GAS 95,3.652,11.6016949153,13.69,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,441,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,442,C_000001,C_000001,,,3,GAS 95,73.046,11.6016949153,13.69,84.7457627119,15.2542372881,100,,,,,,,GLL
B,2019-12-31,,,,BBB1,443,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,444,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,445,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,446,C_000001,C_000001,,,3,GAS 95,1.537,11.6016949153,13.69,17.8305084746,3.2094915254,21.04,,,,,,,GLL
B,2019-12-31,,,,BBB1,447,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,448,C_000001,C_000001,,,2,GAS 90,2.402,10.5847457627,12.49,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,449,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,450,C_000001,C_000001,,,2,GAS 90,0.001,10.5847457627,12.49,0.0084745763,0.0015254237,0.01,,,,,,,GLL
B,2019-12-31,,,,BBB1,451,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,452,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,453,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,454,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,455,C_000001,C_000001,,,3,GAS 95,1.461,11.6016949153,13.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,456,C_000001,C_000001,,,2,GAS 90,2.402,10.5847457627,12.49,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,457,C_000001,C_000001,,,2,GAS 90,2.402,10.5847457627,12.49,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,458,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,459,C_000001,C_000001,,,3,GAS 95,2.922,11.6016949153,13.69,33.8983050847,6.1016949153,40,,,,,,,GLL
B,2019-12-31,,,,BBB1,460,C_000001,C_000001,,,3,GAS 95,1,11.6016949153,13.69,11.6016949153,2.0883050847,13.69,,,,,,,GLL
B,2019-12-31,,,,BBB1,461,C_000001,C_000001,,,3,GAS 95,1,11.6016949153,13.69,11.6016949153,2.0883050847,13.69,,,,,,,GLL
B,2019-12-31,,,,BBB1,462,C_000001,C_000001,,,3,GAS 95,0.685,11.6016949153,13.69,7.9491525424,1.4308474576,9.38,,,,,,,GLL
B,2019-12-31,,,,BBB1,463,C_000001,C_000001,,,3,GAS 95,7.305,11.6016949153,13.69,84.7457627119,15.2542372881,100,,,,,,,GLL
B,2019-12-31,,,,BBB1,464,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,465,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,466,C_000001,C_000001,,,4,GAS 98,1.001,12.7033898305,14.99,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,467,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,468,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,469,C_000001,C_000001,,,2,GAS 90,2.402,10.5847457627,12.49,25.4237288136,4.5762711864,30,,,,,,,GLL
B,2019-12-31,,,,BBB1,470,C_000001,C_000001,,,3,GAS 95,2.922,11.6016949153,13.69,33.8983050847,6.1016949153,40,,,,,,,GLL
B,2019-12-31,,,,BBB1,471,C_000001,C_000001,,,3,GAS 95,1.461,11.6016949153,13.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,472,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,473,C_000001,C_000001,,,4,GAS 98,1.334,12.7033898305,14.99,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,474,C_000001,C_000001,,,3,GAS 95,7.305,11.6016949153,13.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,475,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,476,C_000001,C_000001,,,2,GAS 90,1.601,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,477,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,478,C_000001,C_000001,,,3,GAS 95,0.73,11.6016949153,13.69,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,479,C_000001,C_000001,,,3,GAS 95,1.461,11.6016949153,13.69,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,480,C_000001,C_000001,,,3,GAS 95,1.096,11.6016949153,13.69,12.7118644068,2.2881355932,15,,,,,,,GLL
B,2019-12-31,,,,BBB1,481,C_000001,C_000001,,,2,GAS 90,32.026,10.5847457627,12.49,33.8983050847,6.1016949153,40,,,,,,,GLL
B,2019-12-31,,,,BBB1,482,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,483,C_000001,C_000001,,,2,GAS 90,0.4,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,484,C_000001,C_000001,,,2,GAS 90,16.013,10.5847457627,12.49,16.9491525424,3.0508474576,20,,,,,,,GLL
B,2019-12-31,,,,BBB1,485,C_000001,C_000001,,,2,GAS 90,8.006,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
B,2019-12-31,,,,BBB1,486,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,4.2372881356,0.7627118644,5,,,,,,,GLL
B,2019-12-31,,,,BBB1,487,C_000001,C_000001,,,2,GAS 90,10.008,10.5847457627,12.49,10.593220339,1.906779661,12.5,,,,,,,GLL
B,2019-12-31,,,,BBB1,488,C_000001,C_000001,,,2,GAS 90,4.003,10.5847457627,12.49,42.3728813559,7.6271186441,50,,,,,,,GLL
B,2019-12-31,,,,BBB1,489,C_000001,C_000001,,,2,GAS 90,0.801,10.5847457627,12.49,8.4745762712,1.5254237288,10,,,,,,,GLL
