,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295596,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295595,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295594,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295593,,,, ,7,GLP,7.21,1.09,1.29,7.88,1.42,9.3,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295592,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295591,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295590,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295589,,,, ,7,GLP,11.63,1.09,1.29,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295588,,,, ,7,GLP,11.63,1.09,1.29,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295587,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295586,,,, ,4,Gasohol 98,3.34,12.70,14.99,42.37,7.63,50,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295585,,,, ,2,Gasohol 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295584,,,, ,7,GLP,26.12,1.09,1.29,28.56,5.14,33.7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295583,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295582,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295581,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295580,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295579,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295578,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295577,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295576,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295575,,,, ,4,Gasohol 98,0.67,12.70,14.99,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295574,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295573,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295572,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295571,,,, ,7,GLP,8.53,1.09,1.29,9.32,1.68,11,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295570,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295569,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295568,,,, ,7,GLP,5.66,1.09,1.29,6.19,1.11,7.3,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295567,,,, ,5,.DieselPro B5 S50 UV,6.04,9.82,11.59,59.34,10.68,70.02,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295566,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295565,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295564,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295563,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295562,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295561,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295560,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295559,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295558,,,, ,7,GLP,9.23,1.09,1.29,10.08,1.82,11.9,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295557,,,, ,7,GLP,2.33,1.09,1.29,2.54,0.46,3,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295556,,,, ,7,GLP,6.20,1.09,1.29,6.78,1.22,8,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295555,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295554,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295553,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295552,,,, ,7,GLP,0.01,1.09,1.29,0.01,0.00,0.01,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295551,,,, ,7,GLP,8.51,1.09,1.29,9.31,1.67,10.98,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295550,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295549,,,, ,7,GLP,4.65,1.09,1.29,5.08,0.92,6,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295548,,,, ,7,GLP,7.36,1.09,1.29,8.05,1.45,9.5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295547,,,, ,7,GLP,11.63,1.09,1.29,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295546,,,, ,7,GLP,13.29,1.09,1.29,14.53,2.61,17.14,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295545,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295544,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295543,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295542,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295541,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295540,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295539,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295538,,,, ,7,GLP,7.75,1.09,1.29,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295537,,,, ,7,GLP,3.26,1.09,1.29,3.56,0.64,4.2,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295536,,,, ,7,GLP,4.65,1.09,1.29,5.08,0.92,6,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295535,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295534,,,, ,7,GLP,4.96,1.09,1.29,5.42,0.98,6.4,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295533,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295532,,,, ,7,GLP,11.63,1.09,1.29,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295531,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295530,,,, ,7,GLP,3.88,1.09,1.29,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295529,,,, ,7,GLP,5.43,1.09,1.29,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295528,,,, ,7,GLP,9.30,1.09,1.29,10.17,1.83,12,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295527,,,, ,7,GLP,12.40,1.09,1.29,13.56,2.44,16,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295526,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295525,,,, ,7,GLP,15.50,1.09,1.29,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B002,295524,,,, ,7,GLP,8.53,1.09,1.29,9.32,1.68,11,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9484,,,, ,7753,CRISTAL LATA 355ML,6.00,2.97,3.50,17.80,3.20,21,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9484,,,, ,7753,PILSEN CALLAO LATA 355ML,4.00,3.22,3.80,12.88,2.32,15.2,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9484,,,, ,7754,LUCKY DOBLE CAPSULA  CLICK,1.00,9.32,11.00,9.32,1.68,11,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9483,,,, ,7754,LUCKY BOOST C&R 10,1.00,9.32,11.00,9.32,1.68,11,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9483,,,, ,7753,CRISTAL LATA 355ML,4.00,2.97,3.50,11.86,2.14,14,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9482,,,, ,7613,SIN PARAR CHOC/LUCUMA,1.00,3.31,3.90,3.31,0.59,3.9,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9481,,,, ,7753,CRISTAL LATA 355ML,4.00,2.97,3.50,11.86,2.14,14,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9480,,,, ,7613,TRIKA,1.00,0.85,1.00,0.85,0.15,1,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9479,,,, ,7613,TRIKA,1.00,0.85,1.00,0.85,0.15,1,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9478,,,, ,7622,OREO CANDY BAR,1.00,2.12,2.50,2.12,0.38,2.5,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9478,,,, ,7758,CUATES TWIST,1.00,0.85,1.00,0.85,0.15,1,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9478,,,, ,7751,PEPSI 750 ML,1.00,2.12,2.50,2.12,0.38,2.5,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9478,,,, ,7752,PICARAS XL CLASICA,1.00,1.02,1.20,1.02,0.18,1.2,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9478,,,, ,7750,GANSITO,1.00,1.44,1.70,1.44,0.26,1.7,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9478,,,, ,7758,CHEETOS QUESO 34GR,1.00,0.85,1.00,0.85,0.15,1,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9477,,,, ,7753,CRISTAL LATA 473ML,6.00,3.22,3.80,19.32,3.48,22.8,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9476,,,, ,7613,TRIKA,1.00,0.85,1.00,0.85,0.15,1,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9476,,,, ,7750,INCA KOLA 1.5L,1.00,6.53,7.70,6.53,1.17,7.7,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9475,,,, ,7753,CRISTAL LATA 473ML,3.00,3.22,3.80,9.66,1.74,11.4,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9474,,,, ,7613,TRIKA,1.00,0.85,1.00,0.85,0.15,1,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9473,,,, ,7750,INCA KOLA 450 ML,1.00,2.20,2.60,2.20,0.40,2.6,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9472,,,, ,7752,CHIN CHIN GALLEMELLOW,1.00,0.59,0.70,0.59,0.11,0.7,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9471,,,, ,7751,PEPSI 500ML,1.00,1.86,2.20,1.86,0.34,2.2,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9470,,,, ,7753,PILSEN CALLAO LATA 355ML,6.00,3.22,3.80,19.32,3.48,22.8,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9470,,,, ,7750,INCA KOLA 3LT,1.00,10.42,12.30,10.42,1.88,12.3,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9469,,,, ,7750,SPORADE TROPICAL 475ML,1.00,1.95,2.30,1.95,0.35,2.3,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9468,,,, ,951,TAMPICO CITRUS 600ML,1.00,2.54,3.00,2.54,0.46,3,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9467,,,, ,7754,PALL MALL BLUE X 10 UNID.,1.00,6.78,8.00,6.78,1.22,8,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9467,,,, ,7751,GATORADE MANDARINA 500ML,2.00,2.54,3.00,5.08,0.92,6,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9467,,,, ,7754,LUCKY DOBLE CAPSULA  CLICK,1.00,9.32,11.00,9.32,1.68,11,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9467,,,, ,7750,POWER ZERO UVA,2.00,2.03,2.40,4.07,0.73,4.8,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9467,,,, ,7750,AGUA CIELO 0.625 LT S/GAS,2.00,0.85,1.00,1.69,0.31,2,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B003,9467,,,, ,7622,HALLS MENTHOLYPTUS,1.00,1.02,1.20,1.02,0.18,1.2,1,,,,,,NIU
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40252,,,, ,5,DIESEL PRO B5,12.83,9.91,11.69,127.13,22.88,150.01,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40251,,,, ,3,GASOHOL 95,1.49,11.35,13.39,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40250,,,, ,5,DIESEL PRO B5,0.86,9.91,11.69,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40249,,,, ,2,GASOHOL 90,0.42,10.08,11.89,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40248,,,, ,2,GASOHOL 90,7.91,10.08,11.89,79.70,14.35,94.05,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40247,,,, ,2,GASOHOL 90,0.76,10.08,11.89,7.63,1.37,9,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40246,,,, ,2,GASOHOL 90,1.68,10.08,11.89,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40245,,,, ,2,GASOHOL 90,4.21,10.08,11.89,42.37,7.63,50,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40244,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40243,,,, ,5,DIESEL PRO B5,4.28,9.91,11.69,42.37,7.63,50,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40242,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40241,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40240,,,, ,2,GASOHOL 90,0.42,10.08,11.89,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40239,,,, ,2,GASOHOL 90,0.34,10.08,11.89,3.39,0.61,4,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40238,,,, ,5,DIESEL PRO B5,4.00,9.91,11.69,39.63,7.13,46.76,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40237,,,, ,2,GASOHOL 90,1.26,10.08,11.89,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40236,,,, ,2,GASOHOL 90,0.25,10.08,11.89,2.54,0.46,3,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40235,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40234,,,, ,5,DIESEL PRO B5,2.14,9.91,11.69,21.19,3.81,25,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40233,,,, ,3,GASOHOL 95,0.52,11.35,13.39,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40232,,,, ,2,GASOHOL 90,0.59,10.08,11.89,5.93,1.07,7,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40231,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40230,,,, ,2,GASOHOL 90,5.05,10.08,11.89,50.85,9.15,60,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40229,,,, ,2,GASOHOL 90,1.68,10.08,11.89,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40228,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40227,,,, ,5,DIESEL PRO B5,2.57,9.91,11.69,25.42,4.58,30,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40226,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40225,,,, ,2,GASOHOL 90,0.17,10.08,11.89,1.69,0.31,2,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40224,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40223,,,, ,2,GASOHOL 90,6.06,10.08,11.89,61.03,10.98,72.01,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40222,,,, ,5,DIESEL PRO B5,1.71,9.91,11.69,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40221,,,, ,2,GASOHOL 90,1.25,10.08,11.89,12.64,2.27,14.91,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40220,,,, ,5,DIESEL PRO B5,6.84,9.91,11.69,67.80,12.20,80,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40219,,,, ,2,GASOHOL 90,0.34,10.08,11.89,3.39,0.61,4,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40218,,,, ,2,GASOHOL 90,2.52,10.08,11.89,25.42,4.58,30,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40217,,,, ,2,GASOHOL 90,0.42,10.08,11.89,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40216,,,, ,2,GASOHOL 90,2.27,10.08,11.89,22.89,4.12,27.01,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40215,,,, ,5,DIESEL PRO B5,2.42,9.91,11.69,23.97,4.32,28.29,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40214,,,, ,2,GASOHOL 90,1.83,10.08,11.89,18.40,3.31,21.71,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40213,,,, ,2,GASOHOL 90,0.42,10.08,11.89,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40212,,,, ,3,GASOHOL 95,2.24,11.35,13.39,25.42,4.58,30,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40211,,,, ,3,GASOHOL 95,1.12,11.35,13.39,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40210,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40209,,,, ,5,DIESEL PRO B5,1.28,9.91,11.69,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40208,,,, ,2,GASOHOL 90,1.26,10.08,11.89,12.71,2.29,15,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40207,,,, ,3,GASOHOL 95,0.37,11.35,13.39,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40206,,,, ,5,DIESEL PRO B5,8.55,9.91,11.69,84.75,15.25,100,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40205,,,, ,2,GASOHOL 90,0.42,10.08,11.89,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40204,,,, ,2,GASOHOL 90,0.42,10.08,11.89,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40203,,,, ,5,DIESEL PRO B5,1.71,9.91,11.69,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B101,40202,,,, ,5,DIESEL PRO B5,8.55,9.91,11.69,84.75,15.25,100,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12786,,,, ,2,GASOHOL 90,0.42,10.08,11.89,4.24,0.76,5,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12785,,,, ,5,DIESEL PRO B5,1.71,9.91,11.69,16.95,3.05,20,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12784,,,, ,5,DIESEL PRO B5,1.00,9.91,11.69,9.91,1.78,11.69,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12783,,,, ,5,DIESEL PRO B5,16.26,9.91,11.69,161.03,28.99,190.02,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12782,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12781,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.53,10,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12780,,,, ,2,GASOHOL 90,1.09,10.08,11.89,11.02,1.98,13,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12779,,,, ,2,GASOHOL 90,1.00,10.08,11.89,10.08,1.81,11.89,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12778,,,, ,5,DIESEL PRO B5,2.00,9.91,11.69,19.83,3.57,23.4,1,,,,,,GLL
,19-03-2020,2020-03-19 00:00:00 -0500,1,99,B102,12777,,,, ,2,GASOHOL 90,0.84,10.08,11.89,8.47,1.52,9.99,1,,,,,,GLL
