,"30-09-2019",,,,"BB06",7801,,,,,2,"GAS 90",3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7802,,,,,5,"DIESEL B5 S50",7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7803,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7804,,,,,2,"GAS 90",10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7805,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7806,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7807,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7808,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7809,,,,,2,"GAS 90",3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7810,,,,,5,"DIESEL B5 S50",7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7811,,,,,5,"DIESEL B5 S50",2.063,11.093220339,13.09,22.8813559322,4.1186440678,27,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7812,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7813,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7814,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7815,,,,,5,"DIESEL B5 S50",3.82,11.093220339,13.09,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7816,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7817,,,,,2,"GAS 90",6.408,12.0338983051,14.2,77.1186440678,13.8813559322,91,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7818,,,,,2,"GAS 90",4.394,12.0338983051,14.2,52.8813559322,9.5186440678,62.4,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7819,,,,,2,"GAS 90",7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7820,,,,,2,"GAS 90",14.085,12.0338983051,14.2,169.4915254237,30.5084745763,200,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7821,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7822,,,,,2,"GAS 90",4.014,12.0338983051,14.2,48.3050847458,8.6949152542,57,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7823,,,,,2,"GAS 90",10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7824,,,,,2,"GAS 90",5.704,12.0338983051,14.2,68.6440677966,12.3559322034,81,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7825,,,,,5,"DIESEL B5 S50",3.056,11.093220339,13.09,33.8983050847,6.1016949153,40,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7826,,,,,5,"DIESEL B5 S50",2.063,11.093220339,13.09,22.8813559322,4.1186440678,27,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7827,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7828,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7829,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7830,,,,,5,"DIESEL B5 S50",6.241,11.093220339,13.09,69.2372881356,12.4627118644,81.7,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7831,,,,,2,"GAS 90",2.254,12.0338983051,14.2,27.1186440678,4.8813559322,32,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7832,,,,,2,"GAS 90",10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7833,,,,,2,"GAS 90",3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7834,,,,,2,"GAS 90",7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7835,,,,,2,"GAS 90",4.789,12.0338983051,14.2,57.6271186441,10.3728813559,68,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7836,,,,,2,"GAS 90",8.451,12.0338983051,14.2,101.6949152542,18.3050847458,120,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7837,,,,,2,"GAS 90",6.338,12.0338983051,14.2,76.2711864407,13.7288135593,90,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7838,,,,,2,"GAS 90",4.085,12.0338983051,14.2,49.1525423729,8.8474576271,58,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7839,,,,,2,"GAS 90",2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7840,,,,,2,"GAS 90",6.62,12.0338983051,14.2,79.6610169492,14.3389830508,94,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7841,,,,,2,"GAS 90",6.62,12.0338983051,14.2,79.6610169492,14.3389830508,94,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7842,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7843,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7844,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7845,,,,,2,"GAS 90",3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7846,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7847,,,,,2,"GAS 90",6.62,12.0338983051,14.2,79.6610169492,14.3389830508,94,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7848,,,,,2,"GAS 90",4.014,12.0338983051,14.2,48.3050847458,8.6949152542,57,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7849,,,,,2,"GAS 90",6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7850,,,,,5,"DIESEL B5 S50",7.792,11.093220339,13.09,86.4406779661,15.5593220339,102,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7851,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7852,,,,,5,"DIESEL B5 S50",5.348,11.093220339,13.09,59.3220338983,10.6779661017,70,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7853,,,,,2,"GAS 90",4.296,12.0338983051,14.2,51.6949152542,9.3050847458,61,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7854,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7855,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7856,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7857,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7858,,,,,2,"GAS 90",3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7859,,,,,2,"GAS 90",2.254,12.0338983051,14.2,27.1186440678,4.8813559322,32,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7860,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7861,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7862,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7863,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7864,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7865,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7866,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7867,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7868,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7869,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7870,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7871,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7872,,,,,2,"GAS 90",1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7873,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7874,,,,,5,"DIESEL B5 S50",2.063,11.093220339,13.09,22.8813559322,4.1186440678,27,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7875,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7876,,,,,5,"DIESEL B5 S50",1.528,11.093220339,13.09,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7877,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7878,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7879,,,,,5,"DIESEL B5 S50",7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7880,,,,,5,"DIESEL B5 S50",9.167,11.093220339,13.09,101.6949152542,18.3050847458,120,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7881,,,,,5,"DIESEL B5 S50",4.652,11.093220339,13.09,51.6101694915,9.2898305085,60.9,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7882,,,,,2,"GAS 90",4.239,12.0338983051,14.2,51.0169491525,9.1830508475,60.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7883,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7884,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7885,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7886,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7887,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7888,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7889,,,,,2,"GAS 90",3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7890,,,,,2,"GAS 90",8.452,12.0338983051,14.2,101.7118644068,18.3081355932,120.02,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7891,,,,,2,"GAS 90",1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7892,,,,,2,"GAS 90",5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7893,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7894,,,,,5,"DIESEL B5 S50",7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7895,,,,,2,"GAS 90",10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7896,,,,,2,"GAS 90",7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7897,,,,,5,"DIESEL B5 S50",2.063,11.093220339,13.09,22.8813559322,4.1186440678,27,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7898,,,,,5,"DIESEL B5 S50",7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7899,,,,,2,"GAS 90",2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7900,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7901,,,,,2,"GAS 90",1.761,12.0338983051,14.2,21.186440678,3.813559322,25,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7902,,,,,2,"GAS 90",3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7903,,,,,5,"DIESEL B5 S50",7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7904,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7905,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7906,,,,,2,"GAS 90",3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7907,,,,,2,"GAS 90",4.718,12.0338983051,14.2,56.7796610169,10.2203389831,67,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7908,,,,,2,"GAS 90",6.127,12.0338983051,14.2,73.7288135593,13.2711864407,87,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7909,,,,,2,"GAS 90",4.718,12.0338983051,14.2,56.7796610169,10.2203389831,67,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7910,,,,,5,"DIESEL B5 S50",9.167,11.093220339,13.09,101.6949152542,18.3050847458,120,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7911,,,,,2,"GAS 90",10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7912,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7913,,,,,5,"DIESEL B5 S50",7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7914,,,,,2,"GAS 90",8.451,12.0338983051,14.2,101.6949152542,18.3050847458,120,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7915,,,,,2,"GAS 90",7.746,12.0338983051,14.2,93.2203389831,16.7796610169,110,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7916,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7917,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7918,,,,,2,"GAS 90",6.831,12.0338983051,14.2,82.2033898305,14.7966101695,97,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7919,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7920,,,,,2,"GAS 90",2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7921,,,,,2,"GAS 90",2.676,12.0338983051,14.2,32.2033898305,5.7966101695,38,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7922,,,,,5,"DIESEL B5 S50",3.82,11.093220339,13.09,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7923,,,,,5,"DIESEL B5 S50",2.903,11.093220339,13.09,32.2033898305,5.7966101695,38,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7924,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7925,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7926,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7927,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7928,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7929,,,,,5,"DIESEL B5 S50",15.279,11.093220339,13.09,169.4915254237,30.5084745763,200,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7930,,,,,5,"DIESEL B5 S50",7.639,11.093220339,13.09,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7931,,,,,2,"GAS 90",2.366,12.0338983051,14.2,28.4745762712,5.1254237288,33.6,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7932,,,,,2,"GAS 90",7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7933,,,,,5,"DIESEL B5 S50",10.649,11.093220339,13.09,118.1355932203,21.2644067797,139.4,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7934,,,,,2,"GAS 90",7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7935,,,,,2,"GAS 90",7.042,12.0338983051,14.2,84.7457627119,15.2542372881,100,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7936,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7937,,,,,2,"GAS 90",6.056,12.0338983051,14.2,72.8813559322,13.1186440678,86,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7938,,,,,2,"GAS 90",1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7939,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7940,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7941,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7942,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7943,,,,,5,"DIESEL B5 S50",5.348,11.093220339,13.09,59.3220338983,10.6779661017,70,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7944,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7945,,,,,2,"GAS 90",3.662,12.0338983051,14.2,44.0677966102,7.9322033898,52,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7946,,,,,5,"DIESEL B5 S50",1.833,11.093220339,13.09,20.3389830508,3.6610169492,24,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7947,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7948,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7949,,,,,5,"DIESEL B5 S50",5.348,11.093220339,13.09,59.3220338983,10.6779661017,70,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7950,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7951,,,,,5,"DIESEL B5 S50",2.002,11.093220339,13.09,22.2033898305,3.9966101695,26.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7952,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7953,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7954,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7955,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7956,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7957,,,,,5,"DIESEL B5 S50",6.952,11.093220339,13.09,77.1186440678,13.8813559322,91,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7958,,,,,2,"GAS 90",1.056,12.0338983051,14.2,12.7118644068,2.2881355932,15,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7959,,,,,2,"GAS 90",4.789,12.0338983051,14.2,57.6271186441,10.3728813559,68,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7960,,,,,2,"GAS 90",5.634,12.0338983051,14.2,67.7966101695,12.2033898305,80,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7961,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7962,,,,,2,"GAS 90",1.408,12.0338983051,14.2,16.9491525424,3.0508474576,20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7963,,,,,2,"GAS 90",1,12.0338983051,14.2,12.0338983051,2.1661016949,14.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7964,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7965,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7966,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7967,,,,,2,"GAS 90",1.761,12.0338983051,14.2,21.186440678,3.813559322,25,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7968,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7969,,,,,2,"GAS 90",2.761,12.0338983051,14.2,33.2203389831,5.9796610169,39.2,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7970,,,,,2,"GAS 90",10.563,12.0338983051,14.2,127.1186440678,22.8813559322,150,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7971,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7972,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7973,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7974,,,,,5,"DIESEL B5 S50",5.447,11.093220339,13.09,60.4237288136,10.8762711864,71.3,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7975,,,,,2,"GAS 90",0.979,12.0338983051,14.2,11.7796610169,2.1203389831,13.9,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7976,,,,,2,"GAS 90",8.451,12.0338983051,14.2,101.6949152542,18.3050847458,120,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7977,,,,,5,"DIESEL B5 S50",9.167,11.093220339,13.09,101.6949152542,18.3050847458,120,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7978,,,,,2,"GAS 90",3.521,12.0338983051,14.2,42.3728813559,7.6271186441,50,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7979,,,,,2,"GAS 90",3.169,12.0338983051,14.2,38.1355932203,6.8644067797,45,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7980,,,,,2,"GAS 90",1.761,12.0338983051,14.2,21.186440678,3.813559322,25,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7981,,,,,2,"GAS 90",2.465,12.0338983051,14.2,29.6610169492,5.3389830508,35,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7982,,,,,5,"DIESEL B5 S50",2.903,11.093220339,13.09,32.2033898305,5.7966101695,38,,,,,,,"GLL"
